state_name,state_abbr,state_fips,year,month,SEPU
Kentucky,KY,21,2017,8,95.5299699457226
Kentucky,KY,21,2017,9,194.866423806197
Kentucky,KY,21,2017,10,201.094489933757
Kentucky,KY,21,2017,11,181.53303149974
Kentucky,KY,21,2017,12,121.252007635511
Kentucky,KY,21,2018,1,196.725248378487
Kentucky,KY,21,2018,2,192.601766100629
Kentucky,KY,21,2018,3,126.3915015661
Kentucky,KY,21,2018,4,198.503065425426
Kentucky,KY,21,2018,5,137.459667598643
Kentucky,KY,21,2018,6,276.534559010184
Kentucky,KY,21,2018,7,139.029781009074
Kentucky,KY,21,2018,8,174.588575059672
Kentucky,KY,21,2018,9,94.7917743145571
Kentucky,KY,21,2018,10,136.182961871069
Kentucky,KY,21,2018,11,122.731768642404
Kentucky,KY,21,2018,12,123.318359854039
Kentucky,KY,21,2019,1,67.868884990658
Kentucky,KY,21,2019,2,90.2570575826423
Kentucky,KY,21,2019,3,69.2459868647322
Kentucky,KY,21,2019,4,57.8376692440001
Kentucky,KY,21,2019,5,90.1362482076064
Kentucky,KY,21,2019,6,192.019097403794
Kentucky,KY,21,2019,7,126.124119195252
Kentucky,KY,21,2019,8,86.8975136641421
Kentucky,KY,21,2019,9,178.524504062587
Kentucky,KY,21,2019,10,176.984689419289
Kentucky,KY,21,2019,11,246.55647411311
Kentucky,KY,21,2019,12,0
Louisiana,LA,22,1988,10,143.196933703111
Louisiana,LA,22,1988,11,
Louisiana,LA,22,1988,12,
Louisiana,LA,22,1989,1,141.018489309411
Louisiana,LA,22,1989,2,124.75626312995
Louisiana,LA,22,1989,3,106.559753289355
Louisiana,LA,22,1989,4,173.022177378885
Louisiana,LA,22,1989,5,270.139451814916
Louisiana,LA,22,1989,6,285.327141729291
Louisiana,LA,22,1989,7,191.16514465663
Louisiana,LA,22,1989,8,206.559779826506
Louisiana,LA,22,1989,9,113.795472756116
Louisiana,LA,22,1989,10,131.330547682509
Louisiana,LA,22,1989,11,159.294441532131
Louisiana,LA,22,1989,12,194.209834332161
Louisiana,LA,22,1990,1,105.059080279879
Louisiana,LA,22,1990,2,117.538463855926
Louisiana,LA,22,1990,3,69.9599774447975
Louisiana,LA,22,1990,4,100.373248235839
Louisiana,LA,22,1990,5,156.757370103269
Louisiana,LA,22,1990,6,173.909725430214
Louisiana,LA,22,1990,7,274.453677274888
Louisiana,LA,22,1990,8,184.114493939238
Louisiana,LA,22,1990,9,148.242895423002
Louisiana,LA,22,1990,10,222.877254626786
Louisiana,LA,22,1990,11,108.008463807096
Louisiana,LA,22,1990,12,128.517560876974
Louisiana,LA,22,1991,1,196.729090093621
Louisiana,LA,22,1991,2,49.1872389861963
Louisiana,LA,22,1991,3,81.9321018086401
Louisiana,LA,22,1991,4,115.065186722455
Louisiana,LA,22,1991,5,85.0372087821769
Louisiana,LA,22,1991,6,143.610467513947
Louisiana,LA,22,1991,7,138.808325401751
Louisiana,LA,22,1991,8,99.8741697516538
Louisiana,LA,22,1991,9,57.6075410345633
Louisiana,LA,22,1991,10,52.9204931475274
Louisiana,LA,22,1991,11,164.296727244276
Louisiana,LA,22,1991,12,
Louisiana,LA,22,1992,1,
Louisiana,LA,22,1992,2,
Louisiana,LA,22,1992,3,
Louisiana,LA,22,1992,4,
Louisiana,LA,22,1992,5,
Louisiana,LA,22,1992,6,
Louisiana,LA,22,1992,7,
Louisiana,LA,22,1992,8,
Louisiana,LA,22,1992,9,
Louisiana,LA,22,1992,10,
Louisiana,LA,22,1992,11,
Louisiana,LA,22,1992,12,
Louisiana,LA,22,1993,1,
Louisiana,LA,22,1993,2,
Louisiana,LA,22,1993,3,
Louisiana,LA,22,1993,4,
Louisiana,LA,22,1993,5,
Louisiana,LA,22,1993,6,
Louisiana,LA,22,1993,7,
Louisiana,LA,22,1993,8,
Louisiana,LA,22,1993,9,
Louisiana,LA,22,1993,10,
Louisiana,LA,22,1993,11,
Louisiana,LA,22,1993,12,
Louisiana,LA,22,1994,1,
Louisiana,LA,22,1994,2,
Louisiana,LA,22,1994,3,
Louisiana,LA,22,1994,4,
Louisiana,LA,22,1994,5,
Louisiana,LA,22,1994,6,
Louisiana,LA,22,1994,7,
Louisiana,LA,22,1994,8,
Louisiana,LA,22,1994,9,
Louisiana,LA,22,1994,10,
Louisiana,LA,22,1994,11,
Louisiana,LA,22,1994,12,
Louisiana,LA,22,1995,1,
Louisiana,LA,22,1995,2,
Louisiana,LA,22,1995,3,
Louisiana,LA,22,1995,4,
Louisiana,LA,22,1995,5,
Louisiana,LA,22,1995,6,
Louisiana,LA,22,1995,7,
Louisiana,LA,22,1995,8,
Louisiana,LA,22,1995,9,
Louisiana,LA,22,1995,10,
Louisiana,LA,22,1995,11,
Louisiana,LA,22,1995,12,
Louisiana,LA,22,1996,1,
Louisiana,LA,22,1996,2,
Louisiana,LA,22,1996,3,
Louisiana,LA,22,1996,4,
Louisiana,LA,22,1996,5,
Louisiana,LA,22,1996,6,
Louisiana,LA,22,1996,7,
Louisiana,LA,22,1996,8,95.7882112139238
Louisiana,LA,22,1996,9,27.4764304534142
Louisiana,LA,22,1996,10,38.8309651073163
Louisiana,LA,22,1996,11,129.450925193202
Louisiana,LA,22,1996,12,29.4765812470365
Louisiana,LA,22,1997,1,82.85652405585461
Louisiana,LA,22,1997,2,160.705326816755
Louisiana,LA,22,1997,3,71.4899788976596
Louisiana,LA,22,1997,4,71.48816458039499
Louisiana,LA,22,1997,5,119.687496615201
Louisiana,LA,22,1997,6,87.602464401289
Louisiana,LA,22,1997,7,92.4872779660394
Louisiana,LA,22,1997,8,52.1237207797219
Louisiana,LA,22,1997,9,45.0640643957964
Louisiana,LA,22,1997,10,70.0291586867307
Louisiana,LA,22,1997,11,42.5961027858429
Louisiana,LA,22,1997,12,79.0102662516982
Louisiana,LA,22,1998,1,102.206390808701
Louisiana,LA,22,1998,2,94.8018186366757
Louisiana,LA,22,1998,3,120.687141720705
Louisiana,LA,22,1998,4,73.4291621832527
Louisiana,LA,22,1998,5,145.138586371637
Louisiana,LA,22,1998,6,67.75592865612531
Louisiana,LA,22,1998,7,144.830714927283
Louisiana,LA,22,1998,8,45.0283540427731
Louisiana,LA,22,1998,9,39.7920182186589
Louisiana,LA,22,1998,10,39.5258924954068
Louisiana,LA,22,1998,11,151.808519434349
Louisiana,LA,22,1998,12,33.6945612743318
Louisiana,LA,22,1999,1,68.6080478844848
Louisiana,LA,22,1999,2,25.2673254449597
Louisiana,LA,22,1999,3,138.734761521961
Louisiana,LA,22,1999,4,78.9455722216654
Louisiana,LA,22,1999,5,83.7315689709348
Louisiana,LA,22,1999,6,76.8818442283072
Louisiana,LA,22,1999,7,56.2792900812187
Louisiana,LA,22,1999,8,25.8464681785697
Louisiana,LA,22,1999,9,31.5285960315272
Louisiana,LA,22,1999,10,39.1548974465107
Louisiana,LA,22,1999,11,46.9689859450259
Louisiana,LA,22,1999,12,65.7469028063249
Louisiana,LA,22,2000,1,40.8107006034445
Louisiana,LA,22,2000,2,145.751556502608
Louisiana,LA,22,2000,3,96.7686951123281
Louisiana,LA,22,2000,4,10.9105018297781
Louisiana,LA,22,2000,5,57.0640359032919
Louisiana,LA,22,2000,6,155.75796168658
Louisiana,LA,22,2000,7,121.061710539601
Louisiana,LA,22,2000,8,26.7851506483671
Louisiana,LA,22,2000,9,14.1220586985671
Louisiana,LA,22,2000,10,10.1795663696578
Louisiana,LA,22,2000,11,177.326077963004
Louisiana,LA,22,2000,12,142.121755062032
Louisiana,LA,22,2001,1,47.586603141521
Louisiana,LA,22,2001,2,81.29148258434689
Louisiana,LA,22,2001,3,98.31479188585389
Louisiana,LA,22,2001,4,54.2246962909695
Louisiana,LA,22,2001,5,36.2930185676102
Louisiana,LA,22,2001,6,49.3670740928044
Louisiana,LA,22,2001,7,34.2068600836186
Louisiana,LA,22,2001,8,18.3851850679945
Louisiana,LA,22,2001,9,48.0249213323792
Louisiana,LA,22,2001,10,64.4742615763532
Louisiana,LA,22,2001,11,80.8747059982903
Louisiana,LA,22,2001,12,35.7000110440793
Louisiana,LA,22,2002,1,24.2767750925471
Louisiana,LA,22,2002,2,18.4026956236565
Louisiana,LA,22,2002,3,64.0739662387641
Louisiana,LA,22,2002,4,71.5799998083065
Louisiana,LA,22,2002,5,111.022312821165
Louisiana,LA,22,2002,6,78.5205118961846
Louisiana,LA,22,2002,7,23.4848439843331
Louisiana,LA,22,2002,8,119.065661386454
Louisiana,LA,22,2002,9,68.1946783940822
Louisiana,LA,22,2002,10,10.7213699025674
Louisiana,LA,22,2002,11,53.9711902949943
Louisiana,LA,22,2002,12,19.7706321443786
Louisiana,LA,22,2003,1,47.2570558723831
Louisiana,LA,22,2003,2,46.9838181995695
Louisiana,LA,22,2003,3,67.26748989778039
Louisiana,LA,22,2003,4,75.0526295496965
Louisiana,LA,22,2003,5,35.0975039262993
Louisiana,LA,22,2003,6,14.170059168027
Louisiana,LA,22,2003,7,43.0615788506329
Louisiana,LA,22,2003,8,38.6640870260913
Louisiana,LA,22,2003,9,38.0958209788565
Louisiana,LA,22,2003,10,16.9744707188466
Louisiana,LA,22,2003,11,42.0889302523221
Louisiana,LA,22,2003,12,53.2187550024171
Louisiana,LA,22,2004,1,16.8034476002026
Louisiana,LA,22,2004,2,15.3526723516715
Louisiana,LA,22,2004,3,21.8546166939608
Louisiana,LA,22,2004,4,12.4590974219356
Louisiana,LA,22,2004,5,33.3734825744101
Louisiana,LA,22,2004,6,66.41308725625549
Louisiana,LA,22,2004,7,21.5391587057868
Louisiana,LA,22,2004,8,46.4067372479661
Louisiana,LA,22,2004,9,13.8281147658031
Louisiana,LA,22,2004,10,34.1779685839906
Louisiana,LA,22,2004,11,10.5211374603579
Louisiana,LA,22,2004,12,17.8055862852122
Louisiana,LA,22,2005,1,12.0940406999156
Louisiana,LA,22,2005,2,13.3782665487697
Louisiana,LA,22,2005,3,44.752195959887
Louisiana,LA,22,2005,4,46.1756316160267
Louisiana,LA,22,2005,5,53.3182232830556
Louisiana,LA,22,2005,6,49.1741199158934
Louisiana,LA,22,2005,7,72.26479726475181
Louisiana,LA,22,2005,8,105.123418774837
Louisiana,LA,22,2005,9,4.3821528367119
Louisiana,LA,22,2005,10,4.49406081946194
Louisiana,LA,22,2005,11,13.168593092394
Louisiana,LA,22,2005,12,7.24348092200497
Louisiana,LA,22,2006,1,8.228049345454171
Louisiana,LA,22,2006,2,24.5281187421147
Louisiana,LA,22,2006,3,23.6015352987529
Louisiana,LA,22,2006,4,17.7764671594288
Louisiana,LA,22,2006,5,20.6077399060559
Louisiana,LA,22,2006,6,11.5940018652505
Louisiana,LA,22,2006,7,15.0803534881827
Louisiana,LA,22,2006,8,8.557823201013701
Louisiana,LA,22,2006,9,38.2807759499628
Louisiana,LA,22,2006,10,8.11677516883522
Louisiana,LA,22,2006,11,12.7590797617045
Louisiana,LA,22,2006,12,23.0691893519674
Louisiana,LA,22,2007,1,39.6239962484887
Louisiana,LA,22,2007,2,33.8826328412976
Louisiana,LA,22,2007,3,23.7844438715706
Louisiana,LA,22,2007,4,51.3620382760122
Louisiana,LA,22,2007,5,29.2394534556226
Louisiana,LA,22,2007,6,83.2505639405269
Louisiana,LA,22,2007,7,32.4224703127244
Louisiana,LA,22,2007,8,56.60241331134
Louisiana,LA,22,2007,9,7.45348833184651
Louisiana,LA,22,2007,10,21.5985810068136
Louisiana,LA,22,2007,11,75.21476344144941
Louisiana,LA,22,2007,12,0
Louisiana,LA,22,2008,1,11.360465241106
Louisiana,LA,22,2008,2,23.4686428221351
Louisiana,LA,22,2008,3,30.4987293318167
Louisiana,LA,22,2008,4,33.8433116099167
Louisiana,LA,22,2008,5,19.7846626571361
Louisiana,LA,22,2008,6,76.5164209481154
Louisiana,LA,22,2008,7,15.7933421139617
Louisiana,LA,22,2008,8,107.571532524241
Louisiana,LA,22,2008,9,82.0609811646372
Louisiana,LA,22,2008,10,121.670099640192
Louisiana,LA,22,2008,11,56.0820287090836
Louisiana,LA,22,2008,12,22.0939735186315
Louisiana,LA,22,2009,1,105.051348038579
Louisiana,LA,22,2009,2,84.10785581311831
Louisiana,LA,22,2009,3,181.348822600955
Louisiana,LA,22,2009,4,121.949353156976
Louisiana,LA,22,2009,5,65.66717325393709
Louisiana,LA,22,2009,6,56.6217141312583
Louisiana,LA,22,2009,7,48.876970161799
Louisiana,LA,22,2009,8,102.684454586615
Louisiana,LA,22,2009,9,9.663196208107561
Louisiana,LA,22,2009,10,42.9708280312138
Louisiana,LA,22,2009,11,38.4710857943828
Louisiana,LA,22,2009,12,61.2072191979781
Louisiana,LA,22,2010,1,77.2258949033737
Louisiana,LA,22,2010,2,24.789386081312
Louisiana,LA,22,2010,3,46.8377463804509
Louisiana,LA,22,2010,4,45.9732075278933
Louisiana,LA,22,2010,5,71.5939315729001
Louisiana,LA,22,2010,6,55.9826327440664
Louisiana,LA,22,2010,7,151.653459428791
Louisiana,LA,22,2010,8,53.00777696366
Louisiana,LA,22,2010,9,37.9199624390058
Louisiana,LA,22,2010,10,70.1324007718413
Louisiana,LA,22,2010,11,70.1463550706107
Louisiana,LA,22,2010,12,44.0787677734276
Louisiana,LA,22,2011,1,35.9322381560036
Louisiana,LA,22,2011,2,85.8524144911616
Louisiana,LA,22,2011,3,39.5726600459851
Louisiana,LA,22,2011,4,69.49450353183219
Louisiana,LA,22,2011,5,163.725502266878
Louisiana,LA,22,2011,6,114.982115508977
Louisiana,LA,22,2011,7,37.8927504791517
Louisiana,LA,22,2011,8,71.64831145516
Louisiana,LA,22,2011,9,109.093367860865
Louisiana,LA,22,2011,10,76.8608800951078
Louisiana,LA,22,2011,11,86.3749274085983
Louisiana,LA,22,2011,12,30.2658173246854
Louisiana,LA,22,2012,1,70.1296092447616
Louisiana,LA,22,2012,2,92.2698087397515
Louisiana,LA,22,2012,3,76.52009122573909
Louisiana,LA,22,2012,4,108.787494938404
Louisiana,LA,22,2012,5,60.6874107884991
Louisiana,LA,22,2012,6,81.2901786330129
Louisiana,LA,22,2012,7,118.457229817765
Louisiana,LA,22,2012,8,59.3582847923552
Louisiana,LA,22,2012,9,53.6571740916101
Louisiana,LA,22,2012,10,27.2750508592081
Louisiana,LA,22,2012,11,97.92389006893281
Louisiana,LA,22,2012,12,57.6258204336907
Louisiana,LA,22,2013,1,122.033710994409
Louisiana,LA,22,2013,2,101.658539860417
Louisiana,LA,22,2013,3,95.8993121367851
Louisiana,LA,22,2013,4,172.56320641881
Louisiana,LA,22,2013,5,116.492777099094
Louisiana,LA,22,2013,6,96.5037829954629
Louisiana,LA,22,2013,7,77.1613294526273
Louisiana,LA,22,2013,8,131.531397135673
Louisiana,LA,22,2013,9,57.6666673954292
Louisiana,LA,22,2013,10,171.76568085892
Louisiana,LA,22,2013,11,116.635538378744
Louisiana,LA,22,2013,12,124.443842165437
Louisiana,LA,22,2014,1,115.762807424477
Louisiana,LA,22,2014,2,52.6183145434098
Louisiana,LA,22,2014,3,50.4103541059435
Louisiana,LA,22,2014,4,53.2284756674558
Louisiana,LA,22,2014,5,75.37030354523181
Louisiana,LA,22,2014,6,41.2614009979417
Louisiana,LA,22,2014,7,134.985386801181
Louisiana,LA,22,2014,8,90.7190804545067
Louisiana,LA,22,2014,9,49.9348359441468
Louisiana,LA,22,2014,10,99.590297008299
Louisiana,LA,22,2014,11,54.2978661734202
Louisiana,LA,22,2014,12,45.6586862660939
Louisiana,LA,22,2015,1,54.4273826099821
Louisiana,LA,22,2015,2,94.08151087448211
Louisiana,LA,22,2015,3,126.294370930497
Louisiana,LA,22,2015,4,119.10397096003
Louisiana,LA,22,2015,5,157.112090860727
Louisiana,LA,22,2015,6,141.490101752501
Louisiana,LA,22,2015,7,117.903306649887
Louisiana,LA,22,2015,8,98.1910367770889
Louisiana,LA,22,2015,9,21.4279954530006
Louisiana,LA,22,2015,10,43.2083300640566
Louisiana,LA,22,2015,11,82.13023805444379
Louisiana,LA,22,2015,12,98.13517136599491
Louisiana,LA,22,2016,1,21.710118618314
Louisiana,LA,22,2016,2,156.411420878488
Louisiana,LA,22,2016,3,62.7833702880055
Louisiana,LA,22,2016,4,264.519975500316
Louisiana,LA,22,2016,5,62.6233031003151
Louisiana,LA,22,2016,6,136.456650427467
Louisiana,LA,22,2016,7,171.754044585
Louisiana,LA,22,2016,8,15.8978684082233
Louisiana,LA,22,2016,9,128.819978128019
Louisiana,LA,22,2016,10,91.0248761781404
Louisiana,LA,22,2016,11,86.57254101695681
Louisiana,LA,22,2016,12,27.9004558801311
Louisiana,LA,22,2017,1,23.7765094647366
Louisiana,LA,22,2017,2,42.1665993334814
Louisiana,LA,22,2017,3,96.4756759417733
Louisiana,LA,22,2017,4,77.8940780705564
Louisiana,LA,22,2017,5,29.4183333774962
Louisiana,LA,22,2017,6,154.748188262906
Louisiana,LA,22,2017,7,108.12745664016
Louisiana,LA,22,2017,8,104.914765039299
Louisiana,LA,22,2017,9,44.7449223893352
Louisiana,LA,22,2017,10,79.7348512322518
Louisiana,LA,22,2017,11,10.9766269876775
Louisiana,LA,22,2017,12,60.9860043412153
Louisiana,LA,22,2018,1,137.974241057915
Louisiana,LA,22,2018,2,105.469585052358
Louisiana,LA,22,2018,3,131.239294135173
Louisiana,LA,22,2018,4,118.742852005019
Louisiana,LA,22,2018,5,214.404734164964
Louisiana,LA,22,2018,6,232.576000542293
Louisiana,LA,22,2018,7,122.975031923052
Louisiana,LA,22,2018,8,13.6236651017744
Louisiana,LA,22,2018,9,142.292975666737
Louisiana,LA,22,2018,10,68.136701724578
Louisiana,LA,22,2018,11,48.6536077506534
Louisiana,LA,22,2018,12,83.5913305368436
Louisiana,LA,22,2019,1,142.307991520549
Louisiana,LA,22,2019,2,112.224664008511
Louisiana,LA,22,2019,3,13.744953020947
Louisiana,LA,22,2019,4,84.9573680577579
Louisiana,LA,22,2019,5,122.371097855955
Louisiana,LA,22,2019,6,101.235796901222
Louisiana,LA,22,2019,7,75.9662889449823
Louisiana,LA,22,2019,8,13.4236551546905
Louisiana,LA,22,2019,9,54.8017804714033
Louisiana,LA,22,2019,10,107.995592927937
Louisiana,LA,22,2019,11,100.18400869304
Louisiana,LA,22,2019,12,141.234943151779
Maine,ME,23,2000,10,31.1153257511082
Maine,ME,23,2000,11,142.507892507214
Maine,ME,23,2000,12,96.7213276243434
Maine,ME,23,2001,1,120.718036279838
Maine,ME,23,2001,2,182.628597758814
Maine,ME,23,2001,3,49.7180321753916
Maine,ME,23,2001,4,162.087031762054
Maine,ME,23,2001,5,28.6144117357887
Maine,ME,23,2001,6,126.506015342429
Maine,ME,23,2001,7,98.8883305837756
Maine,ME,23,2001,8,72.22324206580851
Maine,ME,23,2001,9,161.293839964165
Maine,ME,23,2001,10,97.00416371629591
Maine,ME,23,2001,11,204.327421384399
Maine,ME,23,2001,12,216.698702477314
Maine,ME,23,2002,1,161.15433538507
Maine,ME,23,2002,2,92.8050952423108
Maine,ME,23,2002,3,59.9309546405822
Maine,ME,23,2002,4,107.227314897843
Maine,ME,23,2002,5,143.368330603413
Maine,ME,23,2002,6,96.0063011527411
Maine,ME,23,2002,7,90.4906783522564
Maine,ME,23,2002,8,155.506176739123
Maine,ME,23,2002,9,57.4355520763827
Maine,ME,23,2002,10,60.3284442893138
Maine,ME,23,2002,11,349.993787851741
Maine,ME,23,2002,12,56.0439793501857
Maine,ME,23,2003,1,139.837587463684
Maine,ME,23,2003,2,148.474340398187
Maine,ME,23,2003,3,231.490674233183
Maine,ME,23,2003,4,127.982971377038
Maine,ME,23,2003,5,203.006470277466
Maine,ME,23,2003,6,160.108654500612
Maine,ME,23,2003,7,45.3610837119822
Maine,ME,23,2003,8,61.2462813044985
Maine,ME,23,2003,9,103.33567717279
Maine,ME,23,2003,10,485.182779847973
Maine,ME,23,2003,11,62.2331234647021
Maine,ME,23,2003,12,144.867921675424
Maine,ME,23,2004,1,112.104954667703
Maine,ME,23,2004,2,65.9399454622864
Maine,ME,23,2004,3,124.109744391755
Maine,ME,23,2004,4,43.0659548249361
Maine,ME,23,2004,5,103.647645795621
Maine,ME,23,2004,6,122.836345756849
Maine,ME,23,2004,7,59.1249726864083
Maine,ME,23,2004,8,75.8948586665224
Maine,ME,23,2004,9,110.471524566828
Maine,ME,23,2004,10,105.595804620844
Maine,ME,23,2004,11,71.12265947289301
Maine,ME,23,2004,12,56.2313660838786
Maine,ME,23,2005,1,31.0695621979056
Maine,ME,23,2005,2,98.1915806118235
Maine,ME,23,2005,3,76.18225518025091
Maine,ME,23,2005,4,74.8922286426744
Maine,ME,23,2005,5,120.965384101971
Maine,ME,23,2005,6,112.481878244332
Maine,ME,23,2005,7,78.7939803819871
Maine,ME,23,2005,8,32.097428265545
Maine,ME,23,2005,9,12.7269381893179
Maine,ME,23,2005,10,40.131594299985
Maine,ME,23,2005,11,93.0676191714272
Maine,ME,23,2005,12,27.9509280133721
Maine,ME,23,2006,1,88.8766106002189
Maine,ME,23,2006,2,55.0679296930664
Maine,ME,23,2006,3,29.3980160153736
Maine,ME,23,2006,4,76.3636640025333
Maine,ME,23,2006,5,94.99097434944071
Maine,ME,23,2006,6,103.039728340036
Maine,ME,23,2006,7,47.1631032272116
Maine,ME,23,2006,8,27.558397103014
Maine,ME,23,2006,9,13.3461652906871
Maine,ME,23,2006,10,78.1353376771637
Maine,ME,23,2006,11,121.315330406698
Maine,ME,23,2006,12,87.7148403033363
Maine,ME,23,2007,1,130.261969219292
Maine,ME,23,2007,2,69.39098502212519
Maine,ME,23,2007,3,128.100712523616
Maine,ME,23,2007,4,52.6720318087263
Maine,ME,23,2007,5,49.9471599640805
Maine,ME,23,2007,6,88.4111370032315
Maine,ME,23,2007,7,60.2264871191789
Maine,ME,23,2007,8,77.8111215871423
Maine,ME,23,2007,9,76.2346490107504
Maine,ME,23,2007,10,57.9659558380482
Maine,ME,23,2007,11,53.0831248393857
Maine,ME,23,2007,12,221.268275081432
Maine,ME,23,2008,1,66.5831437816196
Maine,ME,23,2008,2,42.8379258440393
Maine,ME,23,2008,3,62.9002298045747
Maine,ME,23,2008,4,258.89535182492
Maine,ME,23,2008,5,18.2547605222917
Maine,ME,23,2008,6,79.75468323963641
Maine,ME,23,2008,7,30.0658872045194
Maine,ME,23,2008,8,57.7399255701983
Maine,ME,23,2008,9,45.1054881275877
Maine,ME,23,2008,10,154.670825660204
Maine,ME,23,2008,11,71.372242176965
Maine,ME,23,2008,12,103.83513845365
Maine,ME,23,2009,1,65.56475790358741
Maine,ME,23,2009,2,65.2380375741393
Maine,ME,23,2009,3,159.672210570198
Maine,ME,23,2009,4,64.5657051354723
Maine,ME,23,2009,5,115.236602563291
Maine,ME,23,2009,6,40.8026226648965
Maine,ME,23,2009,7,54.9723276761014
Maine,ME,23,2009,8,50.4497862129408
Maine,ME,23,2009,9,20.1376350895072
Maine,ME,23,2009,10,144.946632085507
Maine,ME,23,2009,11,107.380412709021
Maine,ME,23,2009,12,88.1472359978269
Maine,ME,23,2010,1,36.7623062853908
Maine,ME,23,2010,2,58.3893658962484
Maine,ME,23,2010,3,179.760326024063
Maine,ME,23,2010,4,83.95890310589461
Maine,ME,23,2010,5,114.650122109158
Maine,ME,23,2010,6,75.1853649281361
Maine,ME,23,2010,7,61.9429568439521
Maine,ME,23,2010,8,26.1373651313876
Maine,ME,23,2010,9,50.4147890611122
Maine,ME,23,2010,10,104.731580662176
Maine,ME,23,2010,11,61.2618804951159
Maine,ME,23,2010,12,4.82116536103666
Maine,ME,23,2011,1,21.6533987075136
Maine,ME,23,2011,2,82.93567394647251
Maine,ME,23,2011,3,107.890441292054
Maine,ME,23,2011,4,100.333297486541
Maine,ME,23,2011,5,85.75021219059209
Maine,ME,23,2011,6,31.2046827800539
Maine,ME,23,2011,7,33.8297285060488
Maine,ME,23,2011,8,69.3913987072473
Maine,ME,23,2011,9,104.461226110077
Maine,ME,23,2011,10,108.720444047279
Maine,ME,23,2011,11,86.0081091148044
Maine,ME,23,2011,12,75.9902591202675
Maine,ME,23,2012,1,108.410167677912
Maine,ME,23,2012,2,60.8767138151955
Maine,ME,23,2012,3,73.27709524121811
Maine,ME,23,2012,4,66.0500129024103
Maine,ME,23,2012,5,65.4236751253104
Maine,ME,23,2012,6,45.6106657364188
Maine,ME,23,2012,7,98.88487320633951
Maine,ME,23,2012,8,133.086746480279
Maine,ME,23,2012,9,74.5480199182943
Maine,ME,23,2012,10,35.8585855478425
Maine,ME,23,2012,11,83.085097207776
Maine,ME,23,2012,12,11.3632684142324
Maine,ME,23,2013,1,132.207171064729
Maine,ME,23,2013,2,62.4621340689936
Maine,ME,23,2013,3,146.916869580053
Maine,ME,23,2013,4,73.4551686596208
Maine,ME,23,2013,5,141.779254828002
Maine,ME,23,2013,6,101.686282838898
Maine,ME,23,2013,7,40.169398134683
Maine,ME,23,2013,8,78.007747491144
Maine,ME,23,2013,9,42.0515335549968
Maine,ME,23,2013,10,132.087852237625
Maine,ME,23,2013,11,115.641147260874
Maine,ME,23,2013,12,41.5672033714561
Maine,ME,23,2014,1,126.551593553458
